8.093959351878594610e-01,5.679762242056252131e-01
-3.088104491556305398e+00,6.235824193336286791e-01
-4.615393928669051071e+00,1.072582135713699536e+00
-1.007513975744124224e+01,-5.166140659280097580e+00
-2.366796736346234109e+00,-7.037167241944033425e-01
1.965006503272501259e+00,-9.983845591861204571e-01
-4.899659044914847605e+00,-1.750189171229539764e-01
1.337978878144049366e+00,1.032417469908609942e+00
-9.421272508817153835e+00,-4.631386022669913061e+00
-8.625776304657067683e+00,-4.358715868753495037e+00
-9.880275090503648272e+00,-6.253621505024417715e+00
-8.801041139245100453e+00,-6.491280077545328098e+00
2.782402826578721733e+00,-1.053976926325657093e-01
-3.544553258077987046e-02,1.879794484203284322e-01
-8.665415498271631378e+00,-5.811252951389692001e+00
-9.671431658502365636e+00,-5.642545667069802207e+00
-3.004017216537562263e+00,7.626987788205575880e-01
-4.224128667312165852e+00,-1.671035482256381988e+00
1.363598816766781852e+00,2.218106032996923993e+00
-3.995268209232183398e+00,-5.850889596204558174e-01
-7.942822873002961970e+00,-5.772221110010349321e+00
3.143912835566617048e+00,1.183639540573790505e+00
-8.536163941790769982e+00,-5.625843913418276721e+00
1.283863235107730372e+00,1.351949068097475948e+00
2.548463502805947467e+00,9.630807964044250102e-01
3.071739717408878079e+00,1.018001466012901535e+00
-4.535306222873205506e+00,1.395317972224715986e+00
-5.127952110728578816e+00,5.749605974778083661e-01
-8.130436762907542914e+00,-6.569799089827350613e+00
-5.450588320865821679e+00,1.613892374680085950e+00
2.434035646065155323e+00,9.037732929290341888e-01
-1.003012797783472010e+01,-5.140980735444632188e+00
-9.026662433738152913e+00,-3.944630156067233884e+00
-2.157743775659068941e+00,1.803931979551996467e-01
1.507561157304711408e+00,2.302819896475014616e+00
-7.899883860564754556e+00,-6.232373811866646740e+00
-6.160431792071150880e+00,-4.073764141181678511e+00
-4.197749541951779406e+00,5.161581272289671452e-01
1.477138898813771251e+00,5.960279314302034948e-01
-8.593432405110972283e+00,-5.480609502003649602e+00
2.778144450832591428e+00,3.391562860007265034e-01
-4.263690184052716603e+00,2.102277053108966065e+00
2.536527447669877144e+00,5.270772988392934399e-01
2.855580899440830045e+00,4.739407305725490405e-01
1.986203974823881113e+00,-1.514639643759130294e-02
-8.391596650437367799e+00,-5.541852484920653410e+00
2.859896377384596455e+00,1.859452438316852918e+00
-7.841578470641692888e+00,-6.332707923775932279e+00
1.146430251405636813e+00,6.797603615905212227e-01
-4.716430157432006887e+00,2.141140780038492952e-01
-5.194254376943115759e+00,1.398009391923078493e-01
-3.024387893121620596e+00,-8.258051530069496216e-02
-9.641833691293667741e+00,-6.625689978886216025e+00
-4.811881101392292415e+00,1.618527812717192704e+00
-5.857101934725292836e+00,-1.059869976959922244e+00
-8.177601403929728008e+00,-5.247909654632975318e+00
-2.794274890107174780e+00,-4.621575191573388253e-01
-3.701234688263823625e+00,-1.269906079938561139e-02
-3.774687090282995428e+00,-4.166249543176689385e-02
-1.154933434705193385e+01,-3.071995651882053480e+00
-1.196640689915922096e-01,2.034361830528361725e-01
-4.331064402335059960e+00,-1.656347341763494962e-01
2.540793483255021634e+00,1.175027432999370625e+00
-4.027060412594271277e+00,-1.487602509967276831e-01
-8.579696002666977961e+00,-7.377091963899568228e+00
-9.100802542903990044e+00,-5.267445212002775712e+00
-4.239014217250530514e+00,-3.268440252098681054e-01
-3.605854216151838543e+00,8.451866267912719333e-02
-7.328657268136806735e+00,-4.400964369745739013e+00
2.040867601235782924e-01,2.416235702931341378e-01
2.725284916388407197e+00,1.211555006621189312e+00
-8.820108592518050017e+00,-6.845389771614625474e+00
-1.035588643027156763e+01,-6.205049631031504198e+00
-2.070037776008069486e+00,3.731693750399409093e-01
1.034985929214096601e+00,3.818679837098350460e-01
-9.956645364230686468e+00,-6.052123886405972542e+00
-8.999443659040458954e+00,-5.145635658223758568e+00
-1.076695868882340790e+01,-4.060868426839297385e+00
-5.733109014744930398e+00,8.199129677358131529e-02
-8.753188343022701545e+00,-5.112567890249544611e+00
6.352466831303458239e-01,-1.427448720731032683e-01
-8.240016342310424236e+00,-5.499106838413569953e+00
1.564605863183293311e+00,1.637804473900637436e+00
-4.060024037151192644e+00,-6.780593954735054663e-01
1.694807836696514025e+00,1.855459964274327023e+00
2.697284309117192969e+00,-4.375625218612644307e-02
-7.458683385030150603e+00,-4.801524159830924177e+00
-5.462808534045117348e+00,1.966336236142137928e+00
-4.114539543522168330e+00,3.943673411618255908e-01
-7.543518372095042501e+00,-7.268347584191338306e+00
-6.073148909199565182e+00,-6.825582373753857901e-01
-8.424578320056511416e+00,-5.322646635548799132e+00
-9.937613651229510126e+00,-3.868097995638365205e+00
2.725056482298668037e+00,1.848957949711266480e+00
-7.585679662869474704e+00,-5.341311626305161653e+00
1.140173189550388599e+00,-7.161906171499619056e-01
-5.033496827654833083e+00,-1.425139655078789591e+00
-1.015025753733911884e+01,-4.165858225756325695e+00
2.639121468201442333e+00,4.874979055946683237e-01
8.464907661668905625e-01,5.684253760556445823e-01
-8.591640454521410675e+00,-7.659349373516713300e+00
-6.368742614925384515e+00,4.063465162628041583e-01
-9.344817855778975613e+00,-7.181969170602655161e+00
-3.613089038503091821e+00,5.702954077504085451e-01
2.481968784003807382e+00,1.413442842693393153e+00
-7.395455518978677034e+00,-6.697694394830196352e+00
2.383207064911634365e+00,1.359217777221408241e+00
-9.133838672648842305e+00,-5.149702781458045386e+00
1.523127504154866863e+00,5.309694744242210440e-01
-3.163819464361156797e+00,-4.944143368173685715e-01
1.804935984046798669e+00,-6.837633205082698229e-01
2.409951142433686577e+00,4.834144511631811580e-01
1.017886109817729645e+00,1.246888668246430187e+00
8.901622856407862550e-01,1.216724006628011612e-02
3.069889463291722631e+00,1.656421520095157085e-01
-7.368727063948766087e+00,-4.871292652965541592e+00
-9.217604790322953434e+00,-5.464759321313160001e+00
-6.725084867062435912e+00,-1.208604100072176335e+00
-8.566376552055128712e+00,-3.987933978839668825e+00
2.706812828357611167e+00,-1.102975496132513333e+00
-4.965913290326119167e+00,1.562172250775920590e-01
1.372457932854724394e+00,3.709495598746039846e-01
-9.614597138339844307e+00,-4.918487163969652798e+00
-8.493893223775687673e+00,-6.652329184382711702e+00
-8.768739149445773151e+00,-5.945912984088035813e+00
-1.040884091689629543e+01,-5.841057712923279688e+00
-4.904835428564043198e+00,4.794068747743128189e-01
3.599070228260009774e+00,7.903588604450906274e-01
-4.934803795623096789e+00,-8.848196761761800699e-02
-4.340123970480828319e+00,1.665015253137453188e-01
2.625045988139867337e+00,1.870027886558109920e+00
-8.859004280101894224e+00,-5.655936234737886537e+00
1.909362485556981515e+00,1.761715399117780079e+00
3.516965106412709652e+00,1.689040948473298220e+00
-4.584285070349236157e+00,5.306223235244500458e-01
3.231259484790879988e+00,2.837916028703294513e-01
1.473108691017877225e+00,7.697505773166433141e-01
2.610252900711165225e+00,1.150898736759201624e-01
-1.021171253731203343e+01,-5.195108098951394027e+00
-9.100447915346061123e+00,-6.985585374701667405e+00
1.429763244899367347e+00,1.696672394653621962e+00
4.742091692420706828e-01,-8.446590728802449988e-02
-4.035811388121262056e+00,-5.481011455458185688e-01
-4.323363374335162490e+00,-6.392145257599889385e-01
2.429737572556185832e+00,6.730075597421901756e-01
-9.394362193822439977e+00,-5.774365183185527606e+00
3.663932651994429524e+00,-1.229056075804439985e-01
-3.949537517001574294e+00,1.466073223008699022e+00
1.176404140751381444e+00,-1.641815768575287660e-01
-4.298183974454860667e+00,8.551962362171011689e-01
1.992696168390275302e+00,6.404045318045790136e-01
-8.771117287117897732e+00,-4.838488693037811039e+00
2.128458882205771285e+00,6.112933080347643378e-01
-3.255520099595620831e+00,-3.911741845308236432e-02
1.381011073341114503e+00,-2.122590070633582737e+00
-3.646329848805594409e+00,1.014710093188847750e+00
-8.680537062697201378e+00,-3.078433447682060287e+00
-5.946236092811276741e+00,1.776648640681006919e+00
-1.151473590471435848e+01,-6.694924415944885965e+00
7.975127844602951654e-01,9.561013260520454526e-01
-5.461853935924292358e+00,1.496197615013779458e+00
1.915183719442696386e+00,2.413374471390927312e+00
-9.582073371322199051e+00,-6.079460047487451391e+00
-8.971840276974303308e+00,-6.042117234130714998e+00
3.192647196881917004e+00,8.058564011616988765e-01
-5.600890640377016005e+00,-4.572301707918094982e-01
-5.050973120182258747e+00,-1.551447952924554230e-01
-4.373670220273075060e+00,9.645574467442584732e-01
-9.140738720198285705e+00,-6.542375119592003685e+00
-8.586395659636442801e+00,-6.072631111427506667e+00
-4.365542395552157728e+00,7.959146364821263475e-01
3.213835921653966032e+00,1.223883388391990401e+00
-4.641633207105118508e+00,3.972583375092447744e-01
-8.817189748865260412e+00,-4.579256336672505867e+00
1.694751248098803398e+00,1.800769824476230241e+00
5.813866136053840172e-01,1.650107642461183355e+00
-8.763983390679308982e+00,-4.455401436361494660e+00
1.698926210049180874e+00,-1.983357370998602986e-01
-4.359236758407689649e+00,4.498541307395810263e-01
1.788132142556038806e+00,-4.352771448119353570e-01
-4.833826194834471401e+00,-1.861095909387938674e-01
2.782990078265114686e+00,4.162249605869178248e-01
-6.141367452638247570e+00,-3.408270013731562464e-02
-6.487196613307284920e+00,-2.001996595910788823e+00
-5.112413241529905505e+00,-1.077297585302926519e+00
-4.274156146467371187e+00,8.458378003736535256e-01
3.374362153522193264e+00,-3.260998397502301582e-02
-7.323691291379383905e+00,-4.890602793286128680e+00
-7.850598014653881407e+00,-4.760164223966643071e+00
-8.055294029575875925e+00,-4.666673731160236649e+00
-7.098504029156078587e-01,1.172853028103308493e+00
-4.207137104547437723e+00,3.032489382694589786e-01
2.169301774892558488e+00,-2.642893173973938081e-01
2.805305375701427018e+00,-7.405420591354761051e-01
1.535525690657402409e+00,-1.730909795711427224e-01
-8.574863564262777516e+00,-5.057894253852358801e+00
-1.079492044570678466e+01,-5.300676911033646022e+00
-7.377092258173684414e+00,-6.490242301870132735e+00
-5.981416414818238714e+00,-1.052914538232908814e+00
-4.577000816822760498e+00,9.897576840555013522e-01
-8.917796503936676444e+00,-4.237337149627793842e+00
-4.784376918204549689e+00,5.797940068201797859e-01
2.858801863178506597e+00,-4.487530750438840643e-01
-8.571757617701857512e+00,-4.103543944414995259e+00
1.540722160625528803e+00,2.448976069427895030e+00
-5.798452114586115869e+00,-1.405365534833400876e+00
-9.194194368955791674e+00,-5.892271967158594137e+00
-9.567779852047678446e+00,-5.998867818009906649e+00
-4.269175850684262308e+00,-8.922272639045011333e-01
-1.028534257604224855e+01,-6.542283030010690226e+00
-2.610758261297989158e+00,6.918844674974437003e-01
-6.565227875041268035e+00,1.335693719653928691e+00
1.728241792340804883e+00,7.968387883976216779e-01
-3.833399009846376604e+00,-3.083640166238701408e-01
-4.189191162467131413e+00,-2.423107707647868536e-01
-7.666742105642784466e+00,-5.300097590323150420e+00
-5.669615706491336837e+00,-2.687224443131534524e-01
-9.556751995009326706e+00,-5.169511810979945388e+00
-3.336217044362761897e+00,-1.144663376989848214e+00
-1.821807160848805562e+00,8.963645583935340166e-01
-3.274113374329252757e+00,3.938509950375169710e-01
-6.455900519814345984e+00,5.020008004109393074e-01
-8.145691166643109327e+00,-7.001194954819966121e+00
2.042730713103935170e-01,1.635800534260968941e+00
-2.959054910365137125e+00,1.436585116826999631e+00
3.964064698452291591e+00,-1.910208710424265988e-01
-9.394722571896501506e+00,-4.394165458505486122e+00
-1.035315364407738770e+01,-6.618662170384913779e+00
2.639541820083881607e+00,-4.035838079908871112e-01
-9.744184136056217582e+00,-6.083270113291654901e+00
-8.223415781922735590e+00,-5.769734414894044150e+00
-9.830604008503517122e+00,-6.363810908445995729e+00
1.168261781857704573e+00,3.877386564191544482e-01
-4.588540307530023732e+00,-1.363056272484810094e+00
3.384063200693097517e+00,1.261792635219433745e+00
-8.386443489212274116e+00,-4.327126501407265735e+00
-3.268608212178730987e+00,2.517467705445184389e+00
-4.450118175775859442e+00,-9.188194659157118416e-01
3.850560515227136715e+00,1.333000746102471545e+00
2.666445044562563815e+00,8.830113877514796927e-01
-8.064756718003302183e+00,-4.609526024080472517e+00
-8.588925973066226405e+00,-4.496360072710913869e+00
-1.067417277649352947e+01,-5.043762239242748358e+00
4.459701068624529086e+00,1.830018584046284369e+00
-7.934291205622123755e+00,-5.192398923088441087e+00
1.310833368722160497e+00,-4.661440439151852688e-01
3.397058825386394254e+00,-4.116656456516633034e-01
-6.350990484540160352e+00,1.125510115341320727e+00
-7.937178175063769103e+00,-4.514453511692121168e+00
2.946776054219232055e+00,-2.987490140736644983e-01
-7.837322653920838711e+00,-5.029869889519853920e+00
-4.398928330825579991e+00,1.108258726282577378e+00
1.603459118443232079e+00,7.234401862722701360e-01
3.297051145311757914e-01,-1.051187002147280225e-02
1.691846492940425994e+00,-6.532571691824173854e-01
1.580138158712632857e+00,9.140464440180047223e-01
-8.992939211551535195e+00,-4.799269444060295875e+00
-4.917660334503188402e+00,-2.280150401499250190e+00
-5.100797034813099096e+00,1.029326534876667143e+00
-8.147798210219306725e+00,-4.878821277170504622e+00
-4.391627737593633896e+00,-1.111867329336540200e+00
-9.127823491672513612e+00,-4.748580759862645273e+00
-3.461844230366166286e+00,2.721872126082630405e+00
1.314021565630479671e+00,5.241448419702510186e-01
-6.279770844496079363e+00,1.663207844980232997e+00
-6.138578866543605628e+00,-9.403209385176547475e-01
-3.377555473159432164e+00,-1.958489897651239375e-01
-1.030126088987146993e+01,-6.061182213680845976e+00
2.879675911246275533e-01,-7.304309538051156903e-01
1.134272404978500681e+00,7.648742757995462549e-01
-9.216994200824562000e+00,-4.597121773280035129e+00
-4.623402543147824950e+00,-1.951328574532953386e-01
-8.415011160745432761e+00,-6.359745922210557900e+00
3.214042221855639703e+00,2.123267824225472111e-01
-4.505260863573553820e+00,-7.023715496395548374e-01
-9.664962792251834856e+00,-3.517326596932492055e+00
1.946173452051483510e+00,5.870759698016391193e-01
