-3.132480874501460288e+00,8.395753545522399719e-01
-3.675819894103236951e+00,3.693074815057128646e+00
5.718437262208847516e-01,9.471320719975251379e-03
-1.623602100512271162e+00,1.466362188233533814e+00
1.221513195050291767e+00,-1.010401858228181293e+00
1.383774834715953084e+00,-1.577232241109619348e+00
1.007102131171444759e+00,-1.123873488961092626e+00
2.124624239092268496e+00,-2.153046084426678330e+00
6.455836173130700129e-01,-5.253750653485859123e-01
-2.031554200499617657e+00,1.561414156245834572e+00
-3.094192185748610324e+00,1.178558899773265445e+00
-1.954484416889711751e+00,1.710686014268198329e+00
-2.886553135405719228e+00,6.672643329637146792e-01
-2.995087160845209873e+00,4.618940612122832690e-01
-1.591733243431868949e+00,-1.378941116649280652e+00
-1.989642556393055761e+00,1.938458770978727763e+00
-3.566013654084530859e+00,1.216899701728905825e+00
-4.140750926884281036e+00,2.066243322983196684e+00
-3.678624452489102747e+00,1.744481113262192018e+00
-1.843012080096943839e+00,2.215370707576827414e+00
-4.116185279954717835e+00,1.718082535735665495e+00
1.612499634279341176e+00,-1.350515229242393200e+00
1.036400172113814078e+00,-1.426450468380826786e+00
1.511614545374944996e+00,-2.234357006079453978e+00
5.580063315151213565e-01,-4.478932623329621165e-01
-3.097270656840299008e+00,8.133398119872916610e-01
1.181045107989264320e+00,-8.140178887995568324e-01
-2.015485500137485619e+00,1.608157960599724490e+00
-2.940685492478634533e+00,3.068155460791483602e+00
-2.461785156555790888e+00,1.984782959185548812e+00
-3.460297968217367348e+00,3.587278810930952133e+00
2.124331509671943952e+00,-2.563541400240071599e+00
-1.326333685750416547e-01,5.360124616586792179e-01
1.698923122238261030e+00,-1.691242852792262275e+00
-3.011081490288255669e+00,3.031864620534634902e+00
-4.450780856562071008e+00,2.969224915619832927e+00
1.484151799965157004e+00,-7.534138315727709756e-01
-1.395768748189049058e+00,2.785210771927433271e-01
-2.618002286241935206e+00,2.338280216945918255e-01
-3.180549883159831115e+00,9.804117587135117162e-01
-3.620272466778183595e+00,1.260761598198537392e+00
-4.307935078003732876e+00,5.011125714771273110e+00
-3.586456266068515752e+00,3.823231194034199643e+00
-2.759579625352297949e+00,2.996562413655431634e+00
-4.338618658247842319e+00,2.943992226706090065e+00
-2.682915226541795484e+00,1.312406448963683303e-01
-3.464122740311303073e+00,3.510176051581914702e+00
1.131292626346043662e+00,-9.874122742314037637e-01
1.554913171382856341e+00,-1.385088774512228671e+00
-3.812466416123939439e+00,4.239837947228709325e+00
-1.706892043596742070e+00,-7.604258240841774708e-01
-2.261356773575835533e+00,2.343114807390990428e+00
8.215186738531474742e-01,-3.721698113766931382e-01
-2.383262140085780079e+00,1.586533257160342991e+00
7.435122805909734067e-01,-7.232744336019669706e-01
-3.342144367797637461e+00,8.921153840647413347e-01
-2.901666390284009189e+00,3.752579616399778217e-01
-1.790643990374608530e-01,5.969848179809384980e-01
-4.974698343119495547e+00,3.341464509871617139e+00
2.962221571610353377e-01,-2.939299260733375663e-01
-3.027350658072895939e+00,3.619767164906812162e+00
1.081948232876698945e+00,-1.311050942623211313e+00
-3.772072589755897098e+00,1.811868035336181126e+00
-2.714836788509435994e+00,2.964905931197391098e+00
-2.777121979582180877e+00,2.615258592919549763e+00
-1.821007381811556192e+00,1.496499435180926874e+00
1.019743204545694448e+00,-9.327286843113120618e-01
-2.522422568942330745e+00,-5.818875481905827485e-01
-4.732943309315298386e+00,2.831220886558087013e+00
-3.179212516315240933e+00,3.845148442705682790e+00
6.208989226961526553e-01,-3.768948287546701748e-01
-2.641195445914413575e+00,2.509899010366102079e+00
-3.360461416081442110e+00,1.358355694307540773e+00
-2.018931979252521991e+00,-6.067135764393949415e-01
9.089526924888204906e-01,-1.164930537339277095e+00
-4.114741973229322447e+00,2.320202891244098620e+00
-3.225120999334690097e+00,6.146480220128314187e-01
-3.039200887098814086e+00,3.943643205106512895e-01
1.763058007251980530e-01,-3.698780546130222002e-01
1.214832125379571526e+00,-1.466781841065087022e+00
-2.685132047153655499e+00,3.026208212812625309e+00
-3.047418240013876289e+00,8.129184125226194269e-01
-2.907717962542979873e+00,2.855638071748925810e+00
-3.451897113266976902e+00,1.780077989943794847e+00
2.210617557047526827e+00,-2.458716567568741684e+00
1.029220624062573863e+00,-1.081471121062318241e+00
-3.004645242902777014e+00,4.893596000468551921e-01
-1.693370336227390860e+00,1.217774256605141492e+00
1.676010906190484651e+00,-2.813748720996967823e+00
-4.209223317805049547e+00,2.711526589579763336e+00
-3.116467544042357929e+00,2.726907895276332816e+00
1.349293934308059884e+00,-1.076491059174650378e+00
-3.372333967459930637e+00,3.711412906588526184e+00
2.203415551187100641e-01,8.383698625179236696e-02
4.515399597783696373e-01,-4.906934809054154245e-01
-2.743239402779532821e+00,3.034779228198356549e-01
-1.813522211984217147e+00,-4.932108284499374662e-01
-3.476748190620977397e+00,1.513078122469090125e+00
9.306285007055314917e-01,-4.504340216430879895e-01
-2.938992738463158449e+00,3.112027088234972538e+00
-2.495336523366613601e+00,4.860241700938621179e-01
-4.556947721274767105e+00,2.681036405881047191e+00
6.708800217844566038e-01,-3.016354183575931103e-02
-3.403545850531256356e+00,3.810241216320135127e+00
-2.158459969371143483e+00,1.953515309921249665e+00
-3.342917791882694889e+00,3.577586833705836966e+00
-1.447838496628245153e+00,1.378729856806420795e+00
-2.964226284897084618e+00,2.662288431390363197e+00
8.664512366587100445e-01,-1.359005230947905485e+00
-4.099110660645862936e+00,1.911628560408007438e+00
-2.683926984542079452e+00,2.207465214886675131e+00
-2.792925778753921229e+00,1.198301796110068818e+00
-3.423315936184594843e+00,1.378176552714616143e+00
-3.375116285039541530e+00,3.928726256449087018e+00
-4.811055165674474665e+00,3.037797600373954410e+00
-2.495826360345758221e+00,2.290726300144396266e+00
-3.504434364694365200e+00,1.403038272289008681e+00
-4.507421127561547891e+00,2.570547908739062137e+00
-2.509809578153757492e+00,2.341938220112458779e+00
-1.900780078666915340e+00,1.875675362413125047e+00
-2.485949226793091604e+00,-4.554322551702050248e-02
-4.398343285985733431e+00,2.348145008680892154e+00
-4.996937206111803143e+00,3.263906048807549531e+00
-2.546558553113605239e+00,2.365875957579799405e-01
-5.833421083078959013e-01,1.201520358408272759e+00
-2.316247544224127708e+00,-1.906407079110001845e-01
-3.680788981084015532e+00,1.573064801713294436e+00
2.196531296322884463e-02,3.004345560124897507e-01
-2.476022328654117199e+00,2.662162954018952199e+00
-2.814656249078450578e+00,3.115051814833818433e+00
-3.117636573169536796e+00,5.506974872766949858e-01
-2.623015762873585732e+00,2.190020787309519434e+00
-2.905985865078544172e+00,2.756485322048134456e+00
1.872490828648000871e+00,-1.922337801400945567e+00
1.013756254959104153e+00,-1.070602195847275562e+00
-3.419145751681243794e+00,1.789652221309082414e+00
-2.839038299251171793e+00,3.913109929304408041e-01
-2.058232947937707724e+00,-4.648639408820249841e-01
-3.244694712354396771e+00,1.696723766288395829e+00
-2.254557593768455881e+00,2.709489975714043375e+00
-3.273326930493881903e+00,3.747658078849535279e+00
-2.993157283358393261e+00,3.167301832881128654e+00
-2.579750623385374197e+00,6.614393040431263415e-01
2.584470714304655803e-01,-3.125658174821549506e-02
-2.102295662667234666e+00,2.351728630400685915e+00
-3.198269211486910457e+00,3.627302065772390005e+00
-3.978627590752706222e+00,1.912171327040667279e+00
-1.138591352129978862e+00,8.571046624522176138e-01
1.578357725637949072e+00,-1.977711549312397121e+00
-2.869787860099726640e+00,2.799780293250545338e+00
3.898203389229856208e-01,2.314664904045837801e-02
-3.800209096222327165e+00,1.947654687154361852e+00
-3.431979435292841885e+00,1.688493087791443692e+00
-3.426716452292421167e+00,9.252678502826539031e-01
-2.684112652528928944e+00,8.760062151079761605e-02
1.711600773000259146e+00,-1.753759850053285385e+00
-9.645909891659928959e-02,1.716508782847306624e-01
-2.874748118407101760e+00,5.502469378512246934e-01
-3.545840728273498499e+00,1.288822461445577439e+00
-2.107489841450760348e+00,2.412569352978983339e+00
-1.866063007484746628e+00,1.197648814582193744e+00
-6.908312313870057508e-02,9.563255363374701945e-01
-2.163125341691127801e+00,1.929089757842945341e+00
-2.456805279797637631e+00,1.479168357934979028e-01
1.412891885110453938e+00,-9.394360688809376692e-01
-2.871360799707150857e+00,6.210232343398400801e-01
2.295383138256478217e-01,3.112413134133426018e-01
1.143845783121798299e+00,-7.586134645600283166e-01
1.435843244040166056e+00,-1.028642657635005397e+00
-3.279310922613809964e+00,3.837438111503696181e+00
-3.306755505428270681e+00,3.536739744419393983e+00
-2.250342421813585680e+00,-3.775772141173545648e-01
-3.915909942391527121e+00,4.561466892263561945e+00
1.098912070467479518e+00,-7.374027532958657982e-01
-3.961684492522979273e+00,1.905292198345126309e+00
-3.838145397815997839e+00,2.260293335389104374e+00
-1.366803544577521290e+00,1.438960823759600993e+00
-1.659126420717904615e-02,9.377192227971848926e-01
-2.246980791592193327e+00,-2.459687331544655464e-01
-2.066753418770018946e+00,4.372477622973471867e-01
-2.725112976062654457e+00,2.931576226954241360e+00
6.478721667161813080e-01,-4.094609941440999212e-01
-2.963815642265123618e+00,7.715718414636638656e-01
1.531224156099264322e+00,-1.395561641698973565e+00
-3.399124931675216565e+00,4.240035752918803524e+00
1.311085549066208777e+00,-1.100254629530491357e+00
1.523772247435478455e+00,-1.334195955206458839e+00
1.197780943469365145e+00,-1.203839502044401710e+00
-2.818216996294159227e+00,6.014760023258975963e-01
9.721568511040166172e-01,-2.283758757772753611e-01
-2.171863912874642644e+00,-3.612192566357306234e-01
4.159540062071735989e-01,-1.440498615709651098e-01
-2.915503725660744117e+00,3.001149356862283568e+00
-3.172473001842792684e+00,3.228393377519715557e+00
-1.781600529752694451e+00,1.748568323632416321e+00
-3.134824223221713613e+00,4.845482316672269363e-01
-3.534539785922252708e+00,4.181950911009129968e+00
-3.090313170051206981e+00,2.666365179267237817e+00
-2.807396980504646589e+00,7.082331186514565502e-01
-1.491701926401369116e+00,1.306838918738433719e+00
-2.215661188638539780e+00,2.210581564318785830e+00
-2.248147255997090532e+00,2.231482257824383808e+00
-5.700802347478338916e+00,4.472004086725517524e+00
-1.531729146160897836e-01,2.345473878372242860e-01
-2.532384747730496155e+00,2.466130854059956690e+00
1.054465116753264819e+00,-5.844541435535164364e-01
-2.356732147157871715e+00,2.297228046759180575e+00
-2.196980816040358775e+00,-7.538559695194688715e-01
-3.353503440941283831e+00,1.246525356140173457e+00
-2.412670920266370977e+00,2.281933310182423735e+00
-2.197319994762753748e+00,2.231127459834404636e+00
-2.636808612983788436e+00,8.764228650854928304e-01
2.580262795689330924e-02,7.084680016036035144e-02
1.150548947184568460e+00,-6.659269445360926909e-01
-2.553909246864979554e+00,-1.842466617808709017e-01
-3.731512005750338368e+00,1.249492153337736333e+00
-1.391290415620817900e+00,1.540558165636794374e+00
4.682443640445238531e-01,-3.154971705605898458e-01
-3.553137663976022154e+00,1.132288109413632782e+00
-3.341411932134771501e+00,1.283157668845268162e+00
-4.835827842558325429e+00,3.211480471822606209e+00
-3.472661927556390804e+00,3.505458446265823369e+00
-3.206885849713802639e+00,1.161858693613984528e+00
4.382459587074487573e-01,-4.953439075366901090e-01
-2.744367070020826027e+00,5.447243346553980459e-01
2.836417283497209008e-01,3.714800612105341182e-01
-2.164790664101313045e+00,1.893566905911911125e+00
2.747007163081774950e-01,4.674832694015533807e-01
1.635873086344766136e+00,-1.653375587219216847e+00
-2.554600367085720247e+00,6.339907031533504878e-01
-4.064219614883925580e+00,4.850754109340781106e+00
-2.626470662578030968e+00,2.784217599042761115e+00
-1.618771989580489290e+00,-1.288567044096046388e+00
-3.370866050569584438e+00,3.097842755619430122e+00
-2.925688337814386752e+00,7.966296835948671884e-01
-4.415328992482359993e+00,2.868089794227013378e+00
8.954507094946940748e-01,-1.558675296101874608e-01
-2.414883147199619717e+00,2.783584966775549674e-01
9.705801605902180107e-01,-1.257056407450202862e+00
-2.450042234561383925e+00,1.879986372529868222e+00
-4.423811232100939961e+00,2.757467941798410038e+00
1.388473718682998070e+00,-1.193474556445130563e+00
2.805243092778765268e-01,-5.315415885561869391e-02
-2.091244523306160286e+00,-9.724952261005253007e-01
-3.983784175460352461e+00,4.146322781965474213e+00
-2.734103045226323303e+00,-1.386846230147389392e-01
-2.395971586202018333e+00,2.624089749302181751e+00
9.238041333249271680e-01,-3.584269962475699067e-01
-1.758195553455127236e+00,-9.208822044769515713e-01
8.862371280584172561e-01,-3.425500171698538932e-01
-3.420422091006087406e+00,1.360540978422869252e+00
7.014887127232316555e-01,-4.891009229535432379e-01
-1.700525943889746427e+00,1.502760209162798954e+00
1.356466918631387131e+00,-1.629972246834694882e+00
1.252604904994939483e+00,-1.059239124529666842e+00
1.119761985920656455e-01,3.867792687065064738e-01
5.292304753579597509e-01,-5.243635793314477267e-01
1.775676817171227162e+00,-1.709419956367420834e+00
-2.472719177183043016e+00,5.242021159968262012e-01
-3.344659145668507971e+00,1.158755417143243704e+00
-3.551609280208590569e+00,3.068167640179720213e+00
-3.544652339697210053e+00,1.949478748161342256e+00
2.065277895467572122e+00,-2.506468093920577012e+00
-3.042034864226708102e+00,3.104521754257745236e+00
6.750949357629929537e-01,-5.267151118131514487e-01
-3.801363417416045110e+00,1.833968551828184079e+00
-2.435404260512327390e+00,-2.255274132407576460e-01
-2.882878296032248766e+00,5.045131023970341744e-01
-3.908881464968465114e+00,1.572458379799153150e+00
-3.134664007048150847e+00,3.326426756957876041e+00
1.843298592777969702e+00,-1.527155048599933451e+00
-2.925489490326810493e+00,2.890096703279763535e+00
-2.670674992413995419e+00,2.737275602539493313e+00
8.270164382606763898e-01,-7.900528363743242188e-02
-3.053028074165981653e+00,7.906535802708267724e-01
4.409313316870766553e-01,2.637548279600354650e-01
1.434562684458306592e+00,-7.589463050689873036e-01
-2.962819971619321535e+00,3.175068901029101553e+00
1.825239049726395946e+00,-1.711722408578264298e+00
5.759649836840690096e-01,-2.680647527574115951e-01
1.520115790956330981e+00,-1.474079841485963049e+00
-4.048984282806662449e+00,1.970941043226104306e+00
-2.666034599326969179e+00,-1.281995505536981383e-01
1.791889890781714900e-01,4.994799687832773838e-01
3.183118644604522318e-01,-3.520982273756620429e-01
-2.202246374654429850e+00,1.983005916436102467e+00
-2.338332214297101697e+00,2.082646403993106077e+00
1.188639519636835340e+00,-9.194364957399593363e-01
-3.326871243019252411e+00,1.017125169745041191e+00
2.247521834228835225e+00,-2.296684077261013091e+00
-2.956151799404424185e+00,3.542581088607903439e+00
7.715151151938404173e-01,-8.371877459368518570e-01
-2.920988879159756912e+00,3.263067373646597158e+00
9.394558883123333981e-01,-6.832940755905018149e-01
-3.327274895055614135e+00,1.391879417840489630e+00
1.032558006109556947e+00,-7.880406828956512122e-01
-1.937665092376139375e+00,1.922018124994906429e+00
1.677642672258101708e+00,-2.526678700511534981e+00
-2.593681946558895390e+00,2.999565983834434846e+00
-3.976948858545496179e+00,2.745575479472671887e+00
-4.278401111959168723e+00,4.989060568231571402e+00
-4.230871776450660704e+00,1.552902010072705785e+00
9.606714025535884049e-02,2.863733901654593739e-01
-3.875591407560087021e+00,4.474070453565598626e+00
1.837604431092468849e-01,7.815893454471241064e-01
-3.317460003798338608e+00,8.856759848033579630e-01
-2.966257272532295985e+00,5.494103788800099863e-01
1.593245757664470741e+00,-1.270903197199791057e+00
-3.177642315909485760e+00,2.994750247592761649e+00
-2.968525953992372735e+00,2.906468035875390488e+00
-3.010025110861548558e+00,3.395848089559251992e+00
-2.867493184282169150e+00,2.505431364453674092e-01
-2.722784951210862836e+00,2.937325066398601692e-01
-2.937691291924145354e+00,3.256057146516995626e+00
1.438748197635583370e+00,-9.491948422787871431e-01
-2.943883259266768526e+00,3.102786594270466658e+00
-3.458611314650153368e+00,1.626908779981151021e+00
2.965428190687897647e-01,4.237651107217024204e-01
-3.112110888212429871e-01,9.712541458057164512e-01
-3.476229459862987703e+00,1.694068885318389839e+00
1.098690020869452555e+00,-1.178024315709396808e+00
-2.795483707340446156e+00,2.975425359636278522e+00
1.246990143458397426e+00,-1.421101001383171525e+00
-2.825851880525164894e+00,2.751408044149647569e+00
1.503304062724301726e+00,-1.336814078489534596e+00
-3.671187391528022204e+00,3.657554311473095954e+00
-3.091519329620055156e+00,2.290720691255739627e+00
-2.636528910796772429e+00,2.205609876675601821e+00
-2.902828808029883856e+00,3.241163928179345177e+00
2.037661285703324943e+00,-2.050705279293334460e+00
-2.437973657513178516e+00,4.817325401987271327e-01
-2.806293119205671260e+00,9.022274296190140319e-01
-2.966506925281430451e+00,1.099837432817335703e+00
-8.950514529906881123e-01,1.364192664232011465e+00
-2.645581838036246136e+00,2.766881413344029816e+00
1.407296791894492527e+00,-1.513012518853450228e+00
1.979400049075046519e+00,-2.275616872729236739e+00
9.905518062228985121e-01,-1.059788198051355490e+00
-3.121760437016722900e+00,1.098602735475779468e+00
-4.356681503010611856e+00,2.236410738597153447e+00
-1.830158434156157199e+00,-7.659384865918958951e-01
-3.167684033597779614e+00,2.746518218304616177e+00
-3.142103563715856751e+00,3.538006637338057203e+00
-3.655743042510888330e+00,1.960808182659770527e+00
-3.102543753650801595e+00,3.334461356378873198e+00
1.894782347924657495e+00,-2.074283577942211299e+00
-3.501636992855115871e+00,1.860219415089117589e+00
-5.515713139584077496e-02,1.034747559166998787e+00
-2.916925054818308993e+00,2.354778840884948821e+00
-3.159607834510036906e+00,8.026990476465991620e-01
-3.341120784024643964e+00,9.415736568206813928e-01
-2.204614604848756709e+00,1.847723699286956345e+00
-3.554292333621072775e+00,9.373791216167965956e-01
-1.843208743777771108e+00,2.119962530776748455e+00
-4.473414212886332564e+00,5.007691700747903596e+00
7.182095600454341255e-01,-3.994740446863854766e-01
-2.176693799258277995e+00,2.053348192608730027e+00
-2.416590389174364084e+00,2.319666080868449054e+00
-2.480006227256410067e+00,3.599671911271498104e-01
-3.294280446169540966e+00,3.186791468444279296e+00
-3.666246472613617691e+00,1.598441748221639536e+00
-1.543864875821717497e+00,1.085999525025778123e+00
-1.451630119866696988e+00,1.810175943224110462e+00
-2.122008422612558398e+00,2.279548820627565142e+00
-4.074340632052983580e+00,4.275140952217358681e+00
-2.086936718057878615e+00,-7.135412638701081889e-01
-5.317563709181515330e-01,1.186076584622539176e+00
-2.350066992949882305e+00,2.924701039680682069e+00
2.454847167488345416e+00,-2.531255515905316056e+00
-3.879167359735706810e+00,2.121501176333512095e+00
-3.564427318292466396e+00,9.169624501385005289e-01
1.745158615246683809e+00,-1.906592138443038653e+00
-3.413202436317068322e+00,9.798943910004060953e-01
-2.626155703196023428e+00,3.182619372384056788e-01
-3.352838041723711360e+00,8.073136783453129794e-01
5.458616065469609202e-01,-3.907661439792991520e-01
-2.207901675524090113e+00,1.662679166530166119e+00
1.525720866328084568e+00,-1.021003812240311115e+00
-3.301015492964458176e+00,1.570164892401551882e+00
-2.968152009485311993e+00,3.975139091663385749e+00
-2.302543119099230484e+00,1.935015332732946014e+00
1.777136010695293145e+00,-1.243935712254304660e+00
1.246662471636946545e+00,-8.934579165363545350e-01
-2.995043621169791948e+00,1.151233211537602941e+00
-3.354811554755370295e+00,1.556267525671004570e+00
-4.386998770199018516e+00,2.369493874501919173e+00
1.943813207556203349e+00,-1.211805773937689512e+00
-2.683615154137897640e+00,6.066555849025210279e-01
9.729576387993704722e-01,-1.159415256365444513e+00
2.202901553492501829e+00,-2.367567811753167106e+00
-4.260798336860624147e+00,4.711002382997152793e+00
-2.956525500361412373e+00,1.150744095684563817e+00
1.887565238161004855e+00,-2.007064843790470565e+00
-2.690445636544561037e+00,6.784976807366192020e-01
-3.082660489008378857e+00,3.525963979521409719e+00
6.726993965570311484e-01,-3.833233220481230275e-01
2.020278167272945846e-01,-2.062325647358837222e-01
1.276410763437222595e+00,-1.537713631110189549e+00
5.824643176203778694e-01,-2.168457400131759139e-01
-3.476055749306802056e+00,1.556347971682683795e+00
-2.038536040102212787e+00,1.126475879502512711e+00
-3.472208834838526492e+00,3.883939448789193172e+00
-2.937150415263381831e+00,9.856219043951797154e-01
-2.190229710821564257e+00,1.745482779086948044e+00
-3.577261791058449880e+00,1.677829487113391860e+00
-3.165855388652751845e+00,4.254604239085804096e+00
5.787550025901874173e-01,-3.690970658020870099e-01
-4.433145644689740372e+00,5.098428782681834193e+00
-3.307018944519101389e+00,2.930890569112039490e+00
-1.948193687989609568e+00,1.869854092083560015e+00
-3.756283648450542856e+00,1.331810762978204110e+00
4.649529361968227636e-01,-7.571253177188690398e-01
3.746137326672818180e-01,-6.866402234746327160e-02
-3.691347811182723149e+00,1.852499101870709097e+00
-2.695988382907376746e+00,2.617935239926058699e+00
-2.505108327563036141e+00,-3.879004132118701875e-02
1.843494620144364937e+00,-1.758563907175346053e+00
-2.422207898288310624e+00,2.141259278432488422e+00
-4.392047036578103913e+00,2.985116397805107180e+00
9.328736833102344583e-01,-6.980432953895787662e-01
